Spades,Ace,/Playing Cards/Spades/ace_of_spades2.jpg,11
Spades,Three,/Playing Cards/Spades/3_of_spades.jpg,3
Spades,Jack,/Playing Cards/Spades/jack_of_spades2.jpg,10
Spades,Five,/Playing Cards/Spades/5_of_spades.jpg,5
Spades,Six,/Playing Cards/Spades/6_of_spades.jpg,6
Spades,Seven,/Playing Cards/Spades/7_of_spades.jpg,7
Spades,Eight,/Playing Cards/Spades/8_of_spades.jpg,8
Spades,Nine,/Playing Cards/Spades/9_of_spades.jpg,9
Spades,Ten,/Playing Cards/Spades/10_of_spades.jpg,10
Spades,Four,/Playing Cards/Spades/4_of_spades.jpg,4
Spades,Queen,/Playing Cards/Spades/queen_of_spades2.jpg,10
Spades,King,/Playing Cards/Spades/king_of_spades2.jpg,10
Spades,Two,/Playing Cards/Spades/2_of_spades.jpg,2
Clubs,Two,/Playing Cards/Clubs/2_of_clubs.jpg,2
Clubs,Three,/Playing Cards/Clubs/3_of_clubs.jpg,3
Clubs,Four,/Playing Cards/Clubs/4_of_clubs.jpg,4
Clubs,Five,/Playing Cards/Clubs/5_of_clubs.jpg,5
Clubs,Six,/Playing Cards/Clubs/6_of_clubs.jpg,6
Clubs,Seven,/Playing Cards/Clubs/7_of_clubs.jpg,7
Clubs,Eight,/Playing Cards/Clubs/8_of_clubs.jpg,8
Clubs,Nine,/Playing Cards/Clubs/9_of_clubs.jpg,9
Clubs,Ten,/Playing Cards/Clubs/10_of_clubs.jpg,10
Clubs,Jack,/Playing Cards/Clubs/jack_of_clubs2.jpg,10
Clubs,Queen,/Playing Cards/Clubs/queen_of_clubs2.jpg,10
Clubs,King,/Playing Cards/Clubs/king_of_clubs2.jpg,10
Clubs,Ace,/Playing Cards/Clubs/ace_of_clubs.jpg,11
Diamonds,Two,/Playing Cards/Diamonds/2_of_diamonds.jpg,2
Diamonds,Three,/Playing Cards/Diamonds/3_of_diamonds.jpg,3
Diamonds,Four,/Playing Cards/Diamonds/4_of_diamonds.jpg,4
Diamonds,Five,/Playing Cards/Diamonds/5_of_diamonds.jpg,5
Diamonds,Six,/Playing Cards/Diamonds/6_of_diamonds.jpg,6
Diamonds,Seven,/Playing Cards/Diamonds/7_of_diamonds.jpg,7
Diamonds,Eight,/Playing Cards/Diamonds/8_of_diamonds.jpg,8
Diamonds,Nine,/Playing Cards/Diamonds/9_of_diamonds.jpg,9
Diamonds,Ten,/Playing Cards/Diamonds/10_of_diamonds.jpg,10
Diamonds,Jack,/Playing Cards/Diamonds/jack_of_diamonds.jpg,10
Diamonds,Queen,/Playing Cards/Diamonds/queen_of_diamonds.jpg,10
Diamonds,King,/Playing Cards/Diamonds/king_of_diamonds.jpg,10
Diamonds,Ace,/Playing Cards/Diamonds/ace_of_diamonds.jpg,11
Hearts,Two,/Playing Cards/Hearts/2_of_hearts.jpg,2
Hearts,Three,/Playing Cards/Hearts/3_of_hearts.jpg,3
Hearts,Four,/Playing Cards/Hearts/4_of_hearts.jpg,4
Hearts,Five,/Playing Cards/Hearts/5_of_hearts.jpg,5
Hearts,Six,/Playing Cards/Hearts/6_of_hearts.jpg,6
Hearts,Seven,/Playing Cards/Hearts/7_of_hearts.jpg,7
Hearts,Eight,/Playing Cards/Hearts/8_of_hearts.jpg,8
Hearts,Nine,/Playing Cards/Hearts/9_of_hearts.jpg,9
Hearts,Ten,/Playing Cards/Hearts/10_of_hearts.jpg,10
Hearts,Jack,/Playing Cards/Hearts/jack_of_hearts.jpg,10
Hearts,Queen,/Playing Cards/Hearts/queen_of_hearts.jpg,10
Hearts,King,/Playing Cards/Hearts/king_of_hearts.jpg,10
Hearts,Ace,/Playing Cards/Hearts/ace_of_hearts.jpg,11
